Calamitous;explicit.stat_3359207393
Combat Rhythm;explicit.stat_3122505794
Deadly Repartee;explicit.stat_1013470938
Devastator;explicit.stat_3711553948
Drive the Destruction;explicit.stat_1911162866
Feed the Fury;explicit.stat_3944525413
Fuel the Fight;explicit.stat_3599340381
Hit and Run;explicit.stat_2665170385
Insatiable Killer;explicit.stat_3904970959
Mage Bane;explicit.stat_684155617
Martial Momentum;explicit.stat_2978494217
Quick and Deadly;explicit.stat_2169345147
Vicious Skewering;explicit.stat_567971948
