Advance Guard;explicit.stat_1625939562
Calamitous;explicit.stat_3359207393
Devastator;explicit.stat_3711553948
Drive the Destruction;explicit.stat_1911162866
Feed the Fury;explicit.stat_3944525413
Fuel the Fight;explicit.stat_3599340381
Gladiator's Fortitude;explicit.stat_1591995797
Precise Retaliation;explicit.stat_2335364359
Prodigious Defence;explicit.stat_1705633890
Riot Queller;explicit.stat_254194892
Strike Leader;explicit.stat_282062371
Veteran Defender;explicit.stat_664010431
Vicious Skewering;explicit.stat_567971948
